,unit_ID,school,term,variable,url,status_code,metadata_date,date_originally_scraped,count,context
680,100663,Miami University-Hamilton,promotions,lt_improve_staff_faculty_support_gr,https://www.miamiherald.com/news/business/biz-columns-blogs/article239384793.html,200,No_meta_date,2020-11-05 12:20:51.481521,1,"                 sections   skip to content              senior-level hires and promotions in miami-dade and broward for the week of jan. 20, 2020 | miami herald         submit       sections     search           eedition   home   customer service   site information   contact us  about us  herald store  rss feeds  special sections  advertise   advertise with us  media kit  mobile   mobile apps & ereaders  newsletters  social   facebook  twitter  instagram  youtube     coronavirus   news   sections   news  south florida  miami-dade  broward  florida keys  florida  politics  weird news  weather  national & world   colombia  national  world  americas  cuba  guantánamo  haiti  venezuela  local issues   crime  education  environment  health care  in depth  issues & ideas  traffic     sports   sections   sports  blogs & columnists  pro & college   miami dolphins  miami heat  miami marlins  florida panthers  inter miami  college sports  university of miami  florida international  university of florida  florida state university  more sports   high school sports  auto racing  fighting  golf  horse racing  outdoors  soccer  tennis  youth sports  other sports     politics   politics  elections  the florida influencer series     business   sections   business  business monday  banking  international business  national business  personal finance  real estate news  small business  technology  tourism & cruises  workplace  business plan challenge  blogs & columnists   cindy krischer goodman  the starting gate  work/life balancing act  movers     living   sections   living  advice  fashion  food & drink  health & fitness  home & garden  pets  recipes  travel  wine  blogs & columnists   dave barry  ana veciana-suarez  flashback miami  more living   lgbtq south florida  palette magazine  indulge magazine  south florida album  broward album     entertainment   sections   entertainment  books  comics  games & puzzles  horoscopes  movies  music & nightlife  people  performing arts  restaurants  tv  visual arts  blogs & columnists   jose lambiet  lesley abravanel  more entertainment   events calendar  miami.com  contests & promotions     opinion   sections   all opinion  editorials  op-ed  editorial cartoons  jim morin  letters to the editor  from our inbox  speak up  submit a letter  meet the editorial board  influencers opinion  blogs & columnists   blog directory  columnist directory  andres oppenheimer  carl hiaasen  leonard pitts jr.  fabiola santiago     obituaries   obituaries  obituaries in the news  place an obituary     video   all videos  news video  sports video  politics video  business video  living video  entertainment video  weather video  crime video      classifieds   place an ad  all classifieds  announcements  apartments  auctions/sales  commercial real estate  employment  garage sales  legals  merchandise  obituaries  pets  public notices  services    public notices  jobs  mobile & apps  archives   el nuevo herald  miami.com  indulge       business columns & blogs   senior-level hires and promotions in miami-dade and broward for the week of jan."
673,100663,Miami University-Hamilton,food pantry,lt_improve_student_experience_gr,https://miamioh.edu/emss/news/2019/04/food-pantry.html,200,No_meta_date,2020-11-05 12:20:51.481458,1,"                   miami university oxford, ohio est. 1809   original public ivy       mymiami       close        enrollment management & student success   menu  search   close     about    offices    divisional priorities    data & other resources                    share:           search        miami food pantry serves students in need       apr 09, 2019      ashley hopkins, senior assistant director of student success center, on the development of an on-campus food pantry. the miami student, april 9 view this article            ©2020 miami university. all rights reserved."
624,100663,Miami University-Hamilton,streamline operations,st_reduce_operational_spending,https://www.miamistudent.net/article/2020/01/it-is-with-a-heavy-heart-we-write-this-editorial-today,200,No_meta_date,2020-11-05 12:20:51.481442,0,NoContext
663,100663,Miami University-Hamilton,new building,lt_improve_infrastructure_gr,https://www.journal-news.com/news/miami-grad-gives-20m-gift-for-new-campus-building/7h6ezwd2cvak5l2elqe3ou5xuq/,404,No_meta_date,2020-11-05 12:20:51.481485,0,NoContext
622,100663,Miami University-Hamilton,streamline operations,st_reduce_operational_spending,https://miamioh.edu/news/top-stories/2018/02/miami-ud-agreement.html,500,No_meta_date,2020-11-05 12:20:51.481394,0,NoContext
567,100663,Miami University-Hamilton,freeze salary increases,st_salary_promotion_freeze,https://www.insidehighered.com/news/2020/04/27/colleges-rev-cuts-pandemic-related-costs-keep-mounting,200,No_meta_date,2020-11-05 12:20:51.481880,0,NoContext
568,100663,Miami University-Hamilton,freeze salary increases,st_salary_promotion_freeze,https://www.insidehighered.com/news/2009/04/13/murky-picture-faculty-salaries,200,No_meta_date,2020-11-05 12:20:51.481906,0,NoContext
569,100663,Miami University-Hamilton,freeze salary increases,st_salary_promotion_freeze,https://governor.ohio.gov/wps/portal/gov/governor/media/news-and-media/dewine-order-hiring-freeze-for-state-agencies-boards-commissions,200,No_meta_date,2020-11-05 12:20:51.481416,0,NoContext
570,100663,Miami University-Hamilton,freeze salary increases,st_salary_promotion_freeze,https://www.daytondailynews.com/news/local-education/pay-freezes-cuts-saving-millions-local-schools/cppadhtiyh32zvonsvo7ek/,404,No_meta_date,2020-11-05 12:20:51.481398,0,NoContext
571,100663,Miami University-Hamilton,pay cuts,st_reduce_staff_and_faculty_support,https://www.insidehighered.com/news/2020/04/06/pay-cuts-university-presidents-coaches,200,No_meta_date,2020-11-05 12:20:51.481892,1,"    jump to navigation    google tag manager    advertise  about  contact  subscribe            x    free newsletters     enable javascript to log in  news & views  admissions  teaching & learning  diversity  letters to the editor    careers  find a job  career advice  hire faculty & staff    events    reports & data    more        news & opinion  jobs        enable javascript to log in        news & views  job search  events  reports & data       how young people voted    coronavirus next door          admissions  teaching & learning  diversity     free newsletters   membership  advertise  hire faculty & staff                 news  admissions insider  diversity matters  views  career advice  blog u  surveys  webinars  events & people  jobs  audio  capital campaigns  capital campaigns     admissions  books  technology  community colleges  diversity  teaching & learning  global  audio  booklets  more                                  coronavirus live updates - 2 hours 42 min ago                    news      coronavirus      print           pay cuts for university presidents, coaches                        by   paul fain     april 6, 2020                 university presidents and athletic administrators are among those who have begun taking pay cuts amid the pandemic and recession.  michael schill, president of the university of oregon, on friday announced a temporary reduction of 12 percent to his pay,  the register-guard  reported . the university's vice presidents and athletic director will have their pay cut by 10 percent."
572,100663,Miami University-Hamilton,pay cuts,st_reduce_staff_and_faculty_support,https://www.insidehighered.com/news/2020/04/06/pay-cuts-university-presidents-coaches,200,No_meta_date,2020-11-05 12:20:51.481892,1,"    jump to navigation    google tag manager    advertise  about  contact  subscribe            x    free newsletters     enable javascript to log in  news & views  admissions  teaching & learning  diversity  letters to the editor    careers  find a job  career advice  hire faculty & staff    events    reports & data    more        news & opinion  jobs        enable javascript to log in        news & views  job search  events  reports & data       how young people voted    coronavirus next door          admissions  teaching & learning  diversity     free newsletters   membership  advertise  hire faculty & staff                 news  admissions insider  diversity matters  views  career advice  blog u  surveys  webinars  events & people  jobs  audio  capital campaigns  capital campaigns     admissions  books  technology  community colleges  diversity  teaching & learning  global  audio  booklets  more                                  coronavirus live updates - 2 hours 42 min ago                    news      coronavirus      print           pay cuts for university presidents, coaches                        by   paul fain     april 6, 2020                 university presidents and athletic administrators are among those who have begun taking pay cuts amid the pandemic and recession.  michael schill, president of the university of oregon, on friday announced a temporary reduction of 12 percent to his pay,  the register-guard  reported . the university's vice presidents and athletic director will have their pay cut by 10 percent."
573,100663,Miami University-Hamilton,pay cuts,st_reduce_staff_and_faculty_support,https://www.insidehighered.com/news/2020/04/06/pay-cuts-university-presidents-coaches,200,No_meta_date,2020-11-05 12:20:51.481892,1,"d.  “we are almost certainly all going to have to make sacrifices,” schill said.  athletic department coaches and other staff members at iowa state university collectively will take $3 million in pay reductions, according to the des moines register . the pay cuts are due in part to lost revenue from canceled basketball tournaments, iowa state said.  the provost and president at stanford university will take 20 percent pay cuts, according to palo alto's the daily post . other senior administrators at stanford will see their pay slashed by 5 to 10 percent."
