,school,grouping_var,term,url,present_absent,context
0,University of Wyoming,st_reduce_staff_and_faculty_support, cut staff support ,https://www.uwyo.edu/uw/news/2015/01/uw-cuts-ribbon-on-newly-renovated-harry-c.-vaughan-uw-planetarium.html,0,NaN
0,University of Wyoming,st_reduce_staff_and_faculty_support, cut faculty support ,https://utulsa.edu/information-technology/support/,0,NaN
0,University of Wyoming,st_reduce_staff_and_faculty_support, cut faculty support ,https://www.uwyo.edu/uw/news/2017/08/uw-cuts-ribbon-on-one-of-a-kind-high-bay-research-facility.html,0,NaN
0,University of Wyoming,st_reduce_staff_and_faculty_support, reduce professional development ,https://www.hacc.edu/FacultyandStaffDevelopment/,0,NaN
0,University of Wyoming,st_reduce_staff_and_faculty_support, reduce professional development ,http://www.uwyo.edu/sfa/cost-of-attendance/,0,NaN
0,University of Wyoming,st_reduce_staff_and_faculty_support, decrease professional ,https://en.wikipedia.org/wiki/Vocational_university,0,NaN
0,University of Wyoming,st_reduce_staff_and_faculty_support, decrease professional ,https://trib.com/news/state-and-regional/university-of-wyoming-expects-20-enrollment-drop/article_82dd1e94-9185-564f-adc7-0c159644c31b.html,0,NaN
0,Bluefield State College,st_reduce_staff_and_faculty_support, pay cuts ,https://www.realcleareducation.com/articles/2020/05/15/colleges_that_receive_bailout_money_should_be_forced_to_cut_administrative_bloat_110420.html,0,NaN
0,Bluefield State College,st_reduce_staff_and_faculty_support, salary reductions ,https://www.wvgazettemail.com/news/education/bluefield-state-college-board-picks-capehart-for-president/article_fafccb51-74dc-5f05-8013-10641af67b53.html,0,NaN
0,Bluefield State College,st_reduce_staff_and_faculty_support, salary reductions ,https://www.realcleareducation.com/articles/2020/05/15/colleges_that_receive_bailout_money_should_be_forced_to_cut_administrative_bloat_110420.html,0,NaN
0,Bluefield State College,st_reduce_staff_and_faculty_support, reduce benefits ,http://www.thehundred-seven.org/waive_out-of-state_fees.html,0,NaN
0,Bluefield State College,st_reduce_staff_and_faculty_support, reduce benefits ,https://www.edvisors.com/plan-for-college/money-saving-tips/tuition-cuts/,0,NaN
0,Bluefield State College,st_reduce_staff_and_faculty_support, reduce perks ,http://www.thehundred-seven.org/waive_out-of-state_fees.html,0,NaN
0,Bluefield State College,st_reduce_staff_and_faculty_support, reduce perks ,https://www.edvisors.com/plan-for-college/money-saving-tips/tuition-cuts/,0,NaN
0,Bluefield State College,st_reduce_staff_and_faculty_support, eliminate staff support programs ,https://www.colorado.gov/cseap,0,NaN
0,Bluefield State College,st_reduce_staff_and_faculty_support, eliminate staff support programs ,https://www2.illinois.gov/cms/benefits/StateEmployee/Pages/EmployeeAssistanceProgram.aspx,0,NaN
0,Bluefield State College,st_reduce_staff_and_faculty_support, wage decrease ,https://www.newspapers.com/newspage/221140694/,0,NaN
0,Bluefield State College,st_reduce_staff_and_faculty_support, reduced wages ,http://www.bluefield.edu/search-results/?page=1&keywords=tuition&show_results=N;,0,NaN
0,Bluefield State College,st_reduce_staff_and_faculty_support, reduced wages ,https://www.savingforcollege.com/article/surge-in-number-of-colleges-cutting-tuition,0,NaN
0,Bluefield State College,st_reduce_staff_and_faculty_support, reduction of benefits ,https://www.naicu.edu/research-resources/research-projects/enhancing-affordability/tuition-reset-reduction,0,NaN
0,Bluefield State College,st_reduce_staff_and_faculty_support, reduction of benefits ,https://www.wdbj7.com/content/news/Wytheville-Community-College-announces-reorganization-plan-resulting-in-layoffs-561876591.html,0,NaN
0,Bluefield State College,st_reduce_staff_and_faculty_support, eliminate health benefits ,https://www.hca.wa.gov/employee-retiree-benefits,0,NaN
0,Bluefield State College,st_reduce_staff_and_faculty_support, eliminate health benefits ,https://www.shpnc.org/,0,NaN
0,Bluefield State College,st_reduce_staff_and_faculty_support, suspend retirement contributions ,https://www.nasra.org/adcbrief,0,NaN
0,Bluefield State College,st_reduce_staff_and_faculty_support, suspend retirement contributions ,https://www.gov.uk/state-pension/eligibility,0,NaN
0,Bluefield State College,st_reduce_staff_and_faculty_support, suspend 401k ,E failed,NaN,NaN
0,Bluefield State College,st_reduce_staff_and_faculty_support, suspend 401k ,R failed,NaN,NaN
0,Bluefield State College,st_reduce_staff_and_faculty_support, suspend 401k ,R failed,NaN,NaN
0,Bluefield State College,st_reduce_staff_and_faculty_support, suspend 401k ,O failed,NaN,NaN
0,Bluefield State College,st_reduce_staff_and_faculty_support, suspend 401k ,R failed,NaN,NaN
0,Bluefield State College,st_reduce_staff_and_faculty_support, cut benefits ,https://www.realcleareducation.com/articles/2020/05/15/colleges_that_receive_bailout_money_should_be_forced_to_cut_administrative_bloat_110420.html,0,NaN
0,Bluefield State College,st_reduce_staff_and_faculty_support, cut benefits ,https://www.edvisors.com/plan-for-college/money-saving-tips/tuition-cuts/,0,NaN
0,Bluefield State College,st_reduce_staff_and_faculty_support, cut staff support ,https://bluefieldstate.edu/resources/human-resources,0,NaN
0,Bluefield State College,st_reduce_staff_and_faculty_support, cut staff support ,https://go-bstate.com/information/directory/index,0,NaN
0,Bluefield State College,st_reduce_staff_and_faculty_support, cut faculty support ,https://www.wvgazettemail.com/news/education/amid-plummeting-enrollment-bluefield-state-weighs-possible-faculty-moves/article_f063e24a-196f-5d77-a494-1952ed8fd9b7.html,0,NaN
0,Bluefield State College,st_reduce_staff_and_faculty_support, cut faculty support ,https://bluefieldstate.edu/community/directory,0,NaN
0,Bluefield State College,st_reduce_staff_and_faculty_support, reduce professional development ,https://bluefieldstate.edu/academics/schools/education,0,NaN
0,Bluefield State College,st_reduce_staff_and_faculty_support, reduce professional development ,https://go-bstate.com/information/directory/index,0,NaN
0,Concord University,st_reduce_staff_and_faculty_support, pay cuts ,https://www.concord.edu/http/www-concord-edu/About/Important-Offices-Centers/Human-Resources-Jobs-aspx.aspx,0,NaN
0,Concord University,st_reduce_staff_and_faculty_support, salary reductions ,https://www.concord.edu/About/Administration/Board-of-Governors/BOG-Policies.aspx,0,NaN
0,Concord University,st_reduce_staff_and_faculty_support, salary reductions ,https://concordcoachlines.com/deals-and-discounts/,0,NaN
0,Concord University,st_reduce_staff_and_faculty_support, reduce benefits ,https://www.onedigital.com/blog/onedigital-health-and-benefits-acquires-concord-benefits-planning-agency/,0,NaN
0,Concord University,st_reduce_staff_and_faculty_support, reduce benefits ,https://www.concordgroupinsurance.com/about/why-work-at-concord/benefits,0,NaN
0,Concord University,st_reduce_staff_and_faculty_support, reduce perks ,https://edsource.org/2020/give-us-a-tuition-break-say-california-students-forced-into-online-university-classes/626022,0,NaN
0,Concord University,st_reduce_staff_and_faculty_support, eliminate staff support programs ,https://www.dhhs.nh.gov/hr/eap/contact.htm,0,NaN
0,Concord University,st_reduce_staff_and_faculty_support, eliminate staff support programs ,https://www.concordhospital.org/careers-training/employee-benefits/,0,NaN
0,Concord University,st_reduce_staff_and_faculty_support, reduce bonuses ,http://capitolsupplies.com/concord-rewards-earn-great-merchandise-with-your-purchases/,0,NaN
0,Concord University,st_reduce_staff_and_faculty_support, reduce bonuses ,https://www.concordairrewards.com/registration,0,NaN
0,Concord University,st_reduce_staff_and_faculty_support, decreases pay ,http://www.concordnh.gov/1111/Online-Bill-Pay,0,NaN
0,Concord University,st_reduce_staff_and_faculty_support, decreases pay ,https://www.concordnc.gov/Resident/Pay-Your-Utility-Bill,0,NaN
0,Concord University,st_reduce_staff_and_faculty_support, wage decrease ,https://www.popsci.com/concorde-anniversary-future-of-supersonic-flight/,0,NaN
0,Concord University,st_reduce_staff_and_faculty_support, reduced wages ,http://www.concordnh.gov/1111/Online-Bill-Pay,0,NaN
0,Concord University,st_reduce_staff_and_faculty_support, reduced wages ,https://www.concordnc.gov/Resident/Pay-Your-Utility-Bill,0,NaN
0,Concord University,st_reduce_staff_and_faculty_support, reduction of benefits ,https://www.concord.edu/About/Administration/Board-of-Governors/BOG-Policies.aspx,0,NaN
0,Concord University,st_reduce_staff_and_faculty_support, reduction of benefits ,https://www.onedigital.com/blog/onedigital-health-and-benefits-acquires-concord-benefits-planning-agency/,0,NaN
0,Concord University,st_reduce_staff_and_faculty_support, eliminate health benefits ,https://www.welchs.com/health-and-nutrition/benefits-concord-grapes,0,NaN
0,Concord University,st_reduce_staff_and_faculty_support, eliminate health benefits ,https://www.mayoclinic.org/healthy-lifestyle/nutrition-and-healthy-eating/expert-answers/food-and-nutrition/faq-20058529,0,NaN
0,Concord University,st_reduce_staff_and_faculty_support, suspend retirement contributions ,https://www.sru.edu/news,0,NaN
0,Concord University,st_reduce_staff_and_faculty_support, suspend retirement contributions ,https://en.wikipedia.org/wiki/Wheeling_University,0,NaN
0,Concord University,st_reduce_staff_and_faculty_support, suspend 401k ,https://www.glassdoor.com/Benefits/Concord-401K-Plan-US-BNFT13_E1045502_N1.htm,0,NaN
0,Concord University,st_reduce_staff_and_faculty_support, suspend 401k ,https://www.concordgroupinsurance.com/about/why-work-at-concord/benefits,0,NaN
0,Concord University,st_reduce_staff_and_faculty_support, cut benefits ,https://www.onedigital.com/blog/onedigital-health-and-benefits-acquires-concord-benefits-planning-agency/,0,NaN
0,Concord University,st_reduce_staff_and_faculty_support, cut benefits ,https://www.concordgroupinsurance.com/about/why-work-at-concord/benefits,0,NaN
0,Concord University,st_reduce_staff_and_faculty_support, cut staff support ,https://www.insidehighered.com/news/2020/03/13/future-unclear-support-staff-empty-college-campuses,0,NaN
0,Concord University,st_reduce_staff_and_faculty_support, cut staff support ,https://www.unionleader.com/news/health/coronavirus/snhu-to-cut-tuition-from-31-000-to-10-000-revamp-on-campus-learning/article_03612259-97b8-5ff6-9e1c-134b8e8d375d.html,0,NaN
0,Concord University,st_reduce_staff_and_faculty_support, cut faculty support ,https://www.insidehighered.com/news/2020/03/13/future-unclear-support-staff-empty-college-campuses,0,NaN
0,Concord University,st_reduce_staff_and_faculty_support, cut faculty support ,https://www.unionleader.com/news/health/coronavirus/snhu-to-cut-tuition-from-31-000-to-10-000-revamp-on-campus-learning/article_03612259-97b8-5ff6-9e1c-134b8e8d375d.html,0,NaN
0,Concord University,st_reduce_staff_and_faculty_support, reduce professional development ,https://www.holganix.com/blog/holganix-case-study-how-did-furman-university-reduce-fertilizer-and-fungicide-rates,0,NaN
0,Concord University,st_reduce_staff_and_faculty_support, reduce professional development ,https://edsource.org/2020/give-us-a-tuition-break-say-california-students-forced-into-online-university-classes/626022,0,NaN
0,Concord University,st_reduce_staff_and_faculty_support, decrease professional ,https://www.altium.com/concord,0,NaN
0,Concord University,st_reduce_staff_and_faculty_support, decrease professional ,https://concordps.com/,0,NaN
0,Fairmont State University,st_reduce_staff_and_faculty_support, pay cuts ,https://www.insidehighered.com/news/2020/04/13/public-colleges-face-looming-financial-blow-state-budget-cuts,0,NaN
0,Fairmont State University,st_reduce_staff_and_faculty_support, pay cuts ,https://wvmetronews.com/2020/06/04/marshall-prepping-to-give-employees-temporary-pay-cuts-due-to-covid-19/,1,"the game within the game almost heaven channel    news marshall prepping to give employees temporary pay cuts due to covid-19     by metronews staff  june 4, 2020 - 4:29 pm huntington, w.va. — marshal"
0,Fairmont State University,st_reduce_staff_and_faculty_support, salary reductions ,https://www.collegefactual.com/colleges/fairmont-state-university/student-life/sports/,0,NaN
0,Fairmont State University,st_reduce_staff_and_faculty_support, reduce benefits ,https://www.insidehighered.com/news/2020/04/13/public-colleges-face-looming-financial-blow-state-budget-cuts,0,NaN
0,Fairmont State University,st_reduce_staff_and_faculty_support, reduce perks ,E failed,NaN,NaN
0,Fairmont State University,st_reduce_staff_and_faculty_support, reduce perks ,R failed,NaN,NaN
0,Fairmont State University,st_reduce_staff_and_faculty_support, reduce perks ,R failed,NaN,NaN
0,Fairmont State University,st_reduce_staff_and_faculty_support, reduce perks ,O failed,NaN,NaN
0,Fairmont State University,st_reduce_staff_and_faculty_support, reduce perks ,R failed,NaN,NaN
0,Fairmont State University,st_reduce_staff_and_faculty_support, eliminate staff support programs ,http://www.collegemediamatters.com/2015/06/24/toxic-mold-alleged-student-press-censorship-at-fairmont-state-university/,0,NaN
0,Fairmont State University,st_reduce_staff_and_faculty_support, eliminate staff support programs ,https://www.colorado.gov/cseap,0,NaN
0,Fairmont State University,st_reduce_staff_and_faculty_support, decreases pay ,https://www.jstor.org/stable/40251233,0,NaN
0,Fairmont State University,st_reduce_staff_and_faculty_support, wage decrease ,https://openpayrolls.com/university-college/marshall-university/page-118,0,NaN
0,Fairmont State University,st_reduce_staff_and_faculty_support, wage decrease ,https://www.salary.com/research/salary/benchmark/chief-financial-officer-salary/nj,0,NaN
0,Fairmont State University,st_reduce_staff_and_faculty_support, reduced wages ,https://www.fairmontstate.edu/adminfiscalaffairs/payroll,0,NaN
0,Fairmont State University,st_reduce_staff_and_faculty_support, reduced wages ,https://www.indeed.com/cmp/Fairmont-State-University/reviews?ftopic=paybenefits,0,NaN
0,Fairmont State University,st_reduce_staff_and_faculty_support, eliminate health benefits ,https://www.fairmontstate.edu/adminfiscalaffairs/benefits-office/health-insurance-plan,0,NaN
0,Fairmont State University,st_reduce_staff_and_faculty_support, eliminate health benefits ,https://www.state.nj.us/treasury/pensions/hb-info-active.shtml,0,NaN
0,Fairmont State University,st_reduce_staff_and_faculty_support, suspend retirement contributions ,https://www.nasra.org/adcbrief,0,NaN
0,Fairmont State University,st_reduce_staff_and_faculty_support, suspend retirement contributions ,https://en.wikipedia.org/wiki/Wheeling_University,0,NaN
0,Fairmont State University,st_reduce_staff_and_faculty_support, suspend 401k ,https://issuu.com/i-75newspapergroup/docs/tdn_03172012,0,NaN
0,Fairmont State University,st_reduce_staff_and_faculty_support, cut benefits ,https://www.newsbreak.com/indiana/west-lafayette/news/0NqAuNKb/public-greens-restaurant-to-open-on-purdues-west-lafayette-campus-in-spring,0,NaN
0,Fairmont State University,st_reduce_staff_and_faculty_support, cut benefits ,https://www.insidehighered.com/news/2020/04/13/public-colleges-face-looming-financial-blow-state-budget-cuts,0,NaN
0,Fairmont State University,st_reduce_staff_and_faculty_support, cut staff support ,https://www.fairmontstate.edu/it/,0,NaN
0,Fairmont State University,st_reduce_staff_and_faculty_support, cut staff support ,https://fairmontstate.edu/studentservices/career-services,0,NaN
0,Fairmont State University,st_reduce_staff_and_faculty_support, cut faculty support ,https://www.fairmontstate.edu/it/,0,NaN
0,Fairmont State University,st_reduce_staff_and_faculty_support, cut faculty support ,https://www.wvnews.com/theet/news/fairmont-wv-state-university-faculty-pleads-to-board-of-governors-for-continued-program-support/article_24e7fcd4-7605-50b2-8fe6-223e087bfb89.html,0,NaN
0,Fairmont State University,st_reduce_staff_and_faculty_support, reduce professional development ,https://www.fairmontstate.edu/studentservices/career-services,0,NaN
0,Fairmont State University,st_reduce_staff_and_faculty_support, reduce professional development ,https://www.pierpont.edu/ac/continuinged/teacher-professional-development-courses,0,NaN
0,Fairmont State University,st_reduce_staff_and_faculty_support, decrease professional ,https://www.manta.com/c/mmjsx6s/professional-appraisal-corporation,0,NaN
0,Fairmont State University,st_reduce_staff_and_faculty_support, decrease professional ,https://professionalappraisalcorporation.appraiserxsites.com/ContactUs?ChosenLanguage=French,0,NaN
0,Glenville State College,st_reduce_staff_and_faculty_support, pay cuts ,https://www.glenville.edu/student-life/public-safety,0,NaN
0,Glenville State College,st_reduce_staff_and_faculty_support, pay cuts ,https://www.wdtv.com/content/news/Glenville-State-College-reducing-food-fees-433863563.html,0,NaN
0,Glenville State College,st_reduce_staff_and_faculty_support, reduce benefits ,https://www.policygenius.com/blog/7-negotiation-strategies-to-reduce-your-college-tuition/,0,NaN
0,Glenville State College,st_reduce_staff_and_faculty_support, reduce benefits ,https://www.harford.edu/~/media/PDF/Capital%20Projects/2008%20Initial%20Plan.ashx failed,NaN,NaN
0,Glenville State College,st_reduce_staff_and_faculty_support, reduce perks ,E failed,NaN,NaN
0,Glenville State College,st_reduce_staff_and_faculty_support, reduce perks ,R failed,NaN,NaN
0,Glenville State College,st_reduce_staff_and_faculty_support, reduce perks ,R failed,NaN,NaN
0,Glenville State College,st_reduce_staff_and_faculty_support, reduce perks ,O failed,NaN,NaN
0,Glenville State College,st_reduce_staff_and_faculty_support, reduce perks ,R failed,NaN,NaN
0,Glenville State College,st_reduce_staff_and_faculty_support, eliminate staff support programs ,https://www.colorado.gov/cseap,0,NaN
0,Glenville State College,st_reduce_staff_and_faculty_support, eliminate staff support programs ,https://www2.illinois.gov/cms/benefits/StateEmployee/Pages/EmployeeAssistanceProgram.aspx,0,NaN
0,Glenville State College,st_reduce_staff_and_faculty_support, reduce bonuses ,http://www.bethlehempubliclibrary.org/webapps/spotlight/years/2006/2006-03-15.PDF,0,NaN
0,Glenville State College,st_reduce_staff_and_faculty_support, reduce bonuses ,https://www.veteranownedbusiness.com/advanced_search.php?search&catsearch=yes&business_name&type=VOB&service_branch&city&county&state&postal_code&miles_of_postal_code&s=1%5B,0,NaN
0,Glenville State College,st_reduce_staff_and_faculty_support, wage decrease ,https://www.newsbreak.com/west-virginia/cedarville/daily-news/2020/01/27,0,NaN
0,Glenville State College,st_reduce_staff_and_faculty_support, wage decrease ,https://digitalrepository.trincoll.edu/cgi/viewcontent.cgi?article=1730&context=theses,0,NaN
0,Glenville State College,st_reduce_staff_and_faculty_support, reduced wages ,https://www.wdtv.com/content/news/Glenville-State-College-reducing-food-fees-433863563.html,0,NaN
0,Glenville State College,st_reduce_staff_and_faculty_support, reduced wages ,http://gnv.stparchive.com/Archive/GNV/GNV02021978P01.php,0,NaN
0,Glenville State College,st_reduce_staff_and_faculty_support, reduction of benefits ,E failed,NaN,NaN
0,Glenville State College,st_reduce_staff_and_faculty_support, reduction of benefits ,R failed,NaN,NaN
0,Glenville State College,st_reduce_staff_and_faculty_support, reduction of benefits ,R failed,NaN,NaN
0,Glenville State College,st_reduce_staff_and_faculty_support, reduction of benefits ,O failed,NaN,NaN
0,Glenville State College,st_reduce_staff_and_faculty_support, reduction of benefits ,R failed,NaN,NaN
0,Glenville State College,st_reduce_staff_and_faculty_support, eliminate health benefits ,https://www.hca.wa.gov/employee-retiree-benefits,0,NaN
0,Glenville State College,st_reduce_staff_and_faculty_support, eliminate health benefits ,https://www.state.nj.us/treasury/pensions/hb-info-active.shtml,0,NaN
0,Glenville State College,st_reduce_staff_and_faculty_support, suspend retirement contributions ,https://www.nasra.org/adcbrief,0,NaN
0,Glenville State College,st_reduce_staff_and_faculty_support, suspend retirement contributions ,https://www.gov.uk/state-pension/eligibility,0,NaN
0,Glenville State College,st_reduce_staff_and_faculty_support, suspend 401k ,E failed,NaN,NaN
0,Glenville State College,st_reduce_staff_and_faculty_support, suspend 401k ,R failed,NaN,NaN
0,Glenville State College,st_reduce_staff_and_faculty_support, suspend 401k ,R failed,NaN,NaN
0,Glenville State College,st_reduce_staff_and_faculty_support, suspend 401k ,O failed,NaN,NaN
0,Glenville State College,st_reduce_staff_and_faculty_support, suspend 401k ,R failed,NaN,NaN
0,Glenville State College,st_reduce_staff_and_faculty_support, cut benefits ,http://www.nwcaonline.com/growing-wrestling/dropped-collegiate-programs/,0,NaN
0,Glenville State College,st_reduce_staff_and_faculty_support, cut staff support ,https://www.glenville.edu/faculty-and-staff,0,NaN
0,Glenville State College,st_reduce_staff_and_faculty_support, cut staff support ,https://www.indeed.com/q-Glenville-State-jobs.html,0,NaN
0,Glenville State College,st_reduce_staff_and_faculty_support, cut faculty support ,https://www.glenville.edu/faculty-and-staff,0,NaN
0,Glenville State College,st_reduce_staff_and_faculty_support, cut faculty support ,https://issuu.com/easternctstateuniversity/docs/eastern1-09,0,NaN
0,Glenville State College,st_reduce_staff_and_faculty_support, reduce professional development ,https://www.glenville.edu/faculty-and-staff,0,NaN
0,Glenville State College,st_reduce_staff_and_faculty_support, reduce professional development ,https://semiscoalition.org/professional-development/,0,NaN
0,Glenville State College,st_reduce_staff_and_faculty_support, decrease professional ,https://www.policygenius.com/blog/7-negotiation-strategies-to-reduce-your-college-tuition/,0,NaN
0,Glenville State College,st_reduce_staff_and_faculty_support, decrease professional ,https://www.harford.edu/~/media/PDF/Capital%20Projects/2008%20Initial%20Plan.ashx failed,NaN,NaN
0,Marshall University,st_reduce_staff_and_faculty_support, pay cuts ,https://www.wsaz.com/content/news/Temporary-pay-cuts-possible-for-some-Marshall-University-staff-571020921.html,1," circle - country music & lifestyle gray dc bureau covid 19 powernation investigate tv advertisement pay cuts possible for some marshall university staff (wsaz) by wsaz news staff published: jun. 4, 2"
0,Marshall University,st_reduce_staff_and_faculty_support, pay cuts ,https://www.wsaz.com/content/news/Temporary-pay-cuts-possible-for-some-Marshall-University-staff-571020921.html,1," for some marshall university staff (wsaz) by wsaz news staff published: jun. 4, 2020 at 3:21 pm edt pay cuts are possible for some marshall university staff, president jerome a. gilbert announced thu"
0,Marshall University,st_reduce_staff_and_faculty_support, pay cuts ,https://www.wsaz.com/content/news/Temporary-pay-cuts-possible-for-some-Marshall-University-staff-571020921.html,1,"those making $100,000 or more a year and become effective with the pay period starting july 4. those pay cuts are contingent on the university’s board of governors' approval, according to a university"
0,Marshall University,st_reduce_staff_and_faculty_support, pay cuts ,https://www.marshall.edu/wamnewsletter/2020/06/university-plans-temporary-pay-reductions-for-some-employees-to-help-meet-budget-challenges-no-layoffs-or-terminations-proposed/,0,NaN
0,Marshall University,st_reduce_staff_and_faculty_support, salary reductions ,https://www.marshall.edu/wamnewsletter/2020/06/university-plans-temporary-pay-reductions-for-some-employees-to-help-meet-budget-challenges-no-layoffs-or-terminations-proposed/,1,"nistrators will know what to expect from tuition revenue and can determine whether or not additional salary reductions are necessary. if so, the university will implement part 2 of the temporary salar"
0,Marshall University,st_reduce_staff_and_faculty_support, salary reductions ,https://www.marshall.edu/wamnewsletter/2020/06/university-plans-temporary-pay-reductions-for-some-employees-to-help-meet-budget-challenges-no-layoffs-or-terminations-proposed/,1,"tional salary reductions are necessary. if so, the university will implement part 2 of the temporary salary reductions on aug. 29 for employees whose annual salaries are in the range of $50,000 to $10"
0,Marshall University,st_reduce_staff_and_faculty_support, salary reductions ,https://www.marshall.edu/wamnewsletter/2020/06/university-plans-temporary-pay-reductions-for-some-employees-to-help-meet-budget-challenges-no-layoffs-or-terminations-proposed/,1,"00 will not experience any salary reductions.  “let me assure you it is our intent for the temporary salary reductions … to last no longer than one year,” he continued. “it is possible salaries could "
0,Marshall University,st_reduce_staff_and_faculty_support, salary reductions ,https://www.wvgazettemail.com/sports/marshall_university/marshall-coaches-ad-take-pay-cuts-during-pandemic/article_968afe8e-4149-5ddf-9aa7-67ee03ec5de6.html,1,"otal compensation was $550,000; and hamrick’s total compensation was $310,979.96. information on the salary reductions was not available as of press time, but examples of salary reductions, according "
0,Marshall University,st_reduce_staff_and_faculty_support, reduce benefits ,https://www.marshall.edu/human-resources/benefits/,0,NaN
0,Marshall University,st_reduce_staff_and_faculty_support, reduce benefits ,https://www.marshall.usc.edu/programs/phd-program/marshall-advantage,0,NaN
